,Date,Close,High,Low,Open,Volume
2173,2022-08-19,169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300
2174,2022-08-22,165.36973571777344,167.62966033417896,164.94537398602955,167.4618943197239,69026800
2175,2022-08-23,165.03419494628906,166.49477276056035,164.46180878530728,164.88617053329148,54147100
2176,2022-08-24,165.33026123046875,165.90264739975865,164.06706935977206,165.12302704926418,53841500
2177,2022-08-25,167.7974090576172,167.9059652979528,166.13947563259975,166.56382226218187,51218200
2178,2022-08-26,161.47158813476562,168.80403659370677,161.41237837214825,168.33034343433388,78961000
2179,2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000
2180,2022-08-30,156.8234405517578,160.4255083111715,155.64906340226676,160.00116164152158,77906200
2181,2022-08-31,155.15562438964844,158.47150652042689,155.07667302243541,158.2050475383872,87991100
2182,2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900
2183,2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800
2184,2022-09-06,152.50096130371094,155.02734512371137,151.67199443622994,154.41549077748996,73714800
2185,2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600
2186,2022-09-08,152.431884765625,154.30693097885487,150.6752430270464,152.60951406525444,84923800
2187,2022-09-09,155.30364990234375,155.74775322839724,152.71805660596894,153.42860385753409,68028800
2188,2022-09-12,161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000
2189,2022-09-13,151.8200225830078,158.4320461932663,151.35619264515168,157.80045022276116,122656600
2190,2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400
2191,2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100
2192,2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800
2193,2022-09-19,152.4516143798828,152.530565756339,147.142266074514,147.34950026158054,81474200
2194,2022-09-20,154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800
2195,2022-09-21,151.70159912109375,156.6556888275703,151.5831795854477,155.27406232514645,101696800
2196,2022-09-22,150.73446655273438,152.44174672656402,148.92849339656019,150.37919289810281,86652500
2197,2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900
2198,2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400
2199,2022-09-27,149.76734924316406,152.68849035626477,147.98111738826654,150.73449244930677,84442700
2200,2022-09-28,147.8725128173828,148.66201137862302,142.93816563267225,145.7014030677967,146691400
2201,2022-09-29,140.60919189453125,144.79352488091232,138.8328234069904,144.1816704801514,128138200
2202,2022-09-30,136.38536071777344,141.22103026133098,136.1879898311541,139.42492055869818,124925300
2203,2022-10-03,140.57957458496094,141.1914439900878,135.88208060719077,136.39525702678367,114311700
2204,2022-10-04,144.18165588378906,144.30007541815792,142.36580435900075,143.12569817421627,87830100
2205,2022-10-05,144.47767639160156,145.44481926076756,141.13218967572325,142.17828390513333,79471000
2206,2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200
2207,2022-10-07,138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600
2208,2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000
2209,2022-10-11,137.15512084960938,139.49401183769913,136.40510543994947,138.06303899554518,77033700
2210,2022-10-12,136.52354431152344,138.51702522883681,136.3459150018641,137.3031797708572,70433700
2211,2022-10-13,141.1125030517578,141.70461583345536,132.60567604457702,133.21754549496526,113224000
2212,2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000
2213,2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900
2214,2022-10-18,141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600
2215,2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300
2216,2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000
2217,2022-10-21,145.3363037109375,145.90868993912767,140.77695549561207,140.99406803245788,86548600
2218,2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900
2219,2022-10-25,150.33973693847656,150.48777643883307,147.3988692443333,148.11927995906782,74732300
2220,2022-10-26,147.3889617919922,149.99429659795183,146.09615013348827,148.97782224560154,88194300
2221,2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200
2222,2022-10-28,153.69505310058594,155.43193790631275,145.87904888716614,146.2540490373011,164762400
2223,2022-10-31,151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200
2224,2022-11-01,148.6719207763672,153.40889855498966,147.17188960891258,153.04376156873835,80379300
2225,2022-11-02,143.12571716308594,150.17196650314528,143.09611227556596,146.99424473621292,93604600
2226,2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500
2227,2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800
2228,2022-11-07,137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600
2229,2022-11-08,137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500
2230,2022-11-09,133.3198699951172,136.95758184489978,133.04308937521566,136.90815350204326,74917800
2231,2022-11-10,145.1819610595703,145.1819610595703,137.89667216677097,139.61667909909517,118854000
2232,2022-11-11,147.97943115234375,148.285865777023,142.7106893014463,144.14403590087628,93979700
2233,2022-11-14,146.57579040527344,148.552804049891,145.73555357294413,147.2578625260132,73374100
2234,2022-11-15,148.31552124023438,151.8247226304383,146.85253571913623,150.47047343692662,89868300
2235,2022-11-16,147.0799102783203,148.14749936078283,145.59715017769167,147.4160140311921,64218300
2236,2022-11-17,148.98770141601562,149.7389609286564,144.4702194549275,144.74700006923788,80389400
2237,2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600
2238,2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100
2239,2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100
2240,2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400
2241,2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900
2242,2022-11-28,142.56240844726562,144.9545923640779,141.73206660838773,143.4718326160479,69246000
2243,2022-11-29,139.54747009277344,143.14563338917574,138.7369025521412,142.63160575157164,83763800
2244,2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900
2245,2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400
2246,2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400
2247,2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400
2248,2022-12-06,141.2675018310547,145.6070458162454,140.28887472844136,145.37969348940564,64727200
2249,2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100
2250,2022-12-08,141.0104522705078,141.87046321930262,139.47827919618652,140.72379200985142,62128300
2251,2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000
2252,2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700
2253,2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200
2254,2022-12-14,141.56402587890625,144.97437036858227,139.53758448888027,143.67942923603562,82291200
2255,2022-12-15,134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900
2256,2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900
2257,2022-12-19,130.8486328125,133.64610870665976,129.81071279854106,133.55714671976315,79592600
2258,2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800
2259,2022-12-21,133.8932342529297,135.23760401600552,131.2242690848365,131.45162141055363,85928000
2260,2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100
2261,2022-12-23,130.34449768066406,130.8980590346716,128.150011539123,129.4152989435447,63814900
2262,2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800
2263,2022-12-28,124.59138488769531,129.52403118980348,124.4233405593597,128.17966147970347,85438400
2264,2022-12-29,128.12033081054688,128.9803266572618,126.26194126578521,126.51894753125764,75703700
2265,2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200
2266,2023-01-03,123.63252258300781,129.39551044224086,122.74286511723291,128.7826411649236,112117500
2267,2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600
2268,2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700
2269,2023-01-06,128.1302490234375,128.79254678200937,123.45461599396971,124.56174634601723,87754700
2270,2023-01-09,128.65415954589844,131.87670150653418,128.39715319682298,128.97048897560737,70790800
2271,2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200
2272,2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900
2273,2023-01-12,131.87669372558594,132.71691544226815,129.9293341536629,132.3412931209229,71379600
2274,2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700
2275,2023-01-17,134.37757873535156,135.7120534872366,132.58838434758803,133.28033589487055,63646600
2276,2023-01-18,133.656005859375,137.016922815115,133.47806679892827,135.2475023487297,69672800
2277,2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400
2278,2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600
2279,2023-01-23,139.48822021484375,141.67282727208143,136.31510617998924,136.5325789217385,81760300
2280,2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100
2281,2023-01-25,140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300
2282,2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100
2283,2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800
2284,2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300
2285,2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500
2286,2023-02-01,143.75852966308594,144.9249754734958,139.69578139358237,142.31531825228282,77663600
2287,2023-02-02,149.0865936279297,149.44244157391893,146.46704171932092,147.18864741549214,118339000
2288,2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300
2289,2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300
2290,2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600
2291,2023-02-08,150.1739501953125,152.80338188493596,149.4325701004995,152.1114301464605,64120100
2292,2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100
2293,2023-02-10,149.5023193359375,149.82902644753565,147.73019724066455,147.9678065326758,57450700
2294,2023-02-13,152.31394958496094,152.71984461594153,149.413195193509,149.44289446147238,62199000
2295,2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600
2296,2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800
2297,2023-02-16,152.1753387451172,154.76917536637725,151.81893244470842,151.97732349543472,68167900
2298,2023-02-17,151.02694702148438,151.47245120963535,149.34392280711089,150.8289468385779,59144100
2299,2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200
2300,2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300
2301,2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200
2302,2023-02-24,145.2452392578125,145.720442659753,144.26511807901926,145.64123957502227,55469600
2303,2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500
2304,2023-02-28,145.93824768066406,147.59157242356576,145.36403664496177,145.58184135182967,50547000
2305,2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000
2306,2023-03-02,144.4532470703125,145.24526294031543,142.4633051197938,142.9385237056633,52238100
2307,2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300
2308,2023-03-06,152.29417419433594,154.73951510110595,151.92787308169673,152.25456509183923,87558000
2309,2023-03-07,150.08639526367188,152.49212630946155,149.62108664794076,152.16541929587746,56182000
2310,2023-03-08,151.3437042236328,151.93771972152848,150.3140944812475,151.28430569513156,47204800
2311,2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600
2312,2023-03-10,147.01734924316406,149.43299026055394,146.1362357677826,148.71028294188977,68572400
2313,2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100
2314,2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900
2315,2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900
2316,2023-03-16,154.29397583007812,154.89788610113325,150.1260024664939,150.64081493684654,76161100
2317,2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600
2318,2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400
2319,2023-03-21,157.6897430419922,157.80854012474336,154.97709383642948,155.7493201936468,73938300
2320,2023-03-22,156.2542266845703,160.5211932163919,156.23442213481738,157.70955140928402,75701800
2321,2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100
2322,2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500
2323,2023-03-27,156.6997528076172,159.1648984247364,156.2938425662838,158.34318321903,52390300
2324,2023-03-28,156.0760040283203,156.9076288835252,154.42267925169685,156.3928163743877,45992200
2325,2023-03-29,159.16485595703125,159.44205919265104,157.75903523168998,157.778824672489,51305700
2326,2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700
2327,2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800
2328,2023-04-03,164.5109405517578,164.62973762588464,162.5804125649775,162.62991638134497,56976200
2329,2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300
2330,2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700
2331,2023-04-06,163.01600646972656,163.31301423323083,160.3825607965336,160.80826034261725,45390100
2332,2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900
2333,2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200
2334,2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100
2335,2023-04-13,163.9070281982422,164.1446374499689,159.8083630212289,160.01627300479524,68445600
2336,2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500
2337,2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200
2338,2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000
2339,2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200
2340,2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400
2341,2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300
2342,2023-04-24,163.6793212890625,163.94662979672654,162.25369605677815,163.35261424779375,41949600
2343,2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100
2344,2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800
2345,2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300
2346,2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200
2347,2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900
2348,2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700
2349,2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000
2350,2023-05-04,164.13475036621094,165.3722703991822,162.66953087697775,163.2437419850499,81235400
2351,2023-05-05,171.83709716796875,172.5598046719848,169.0551393113796,169.27294405611536,113316400
2352,2023-05-08,171.7677764892578,172.11428813282294,170.3916548495959,170.7579559365768,55962800
2353,2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900
2354,2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500
2355,2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700
2356,2023-05-12,171.08335876464844,172.5605130962495,169.52687667093326,172.12430116865193,45497800
2357,2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700
2358,2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300
2359,2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600
2360,2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700
2361,2023-05-19,173.6510772705078,174.8704771258384,173.43297126355876,174.8704771258384,55772400
2362,2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900
2363,2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300
2364,2023-05-24,170.35968017578125,170.9346855793286,169.05105918594487,169.6161410530231,45143500
2365,2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300
2366,2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000
2367,2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400
2368,2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300
2369,2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800
2370,2023-06-02,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900
2371,2023-06-05,178.03298950195312,183.35672418608127,176.50624753561252,181.05671795588958,121946500
2372,2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400
2373,2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600
2374,2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900
2375,2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700
2376,2023-06-12,182.20668029785156,182.30582486935572,179.4109818840196,179.70840047119435,54274900
2377,2023-06-13,181.73085021972656,182.56361030209754,180.86834978636662,181.22524912557424,54929100
2378,2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900
2379,2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200
2380,2023-06-16,183.3269805908203,185.37915556544473,182.68258615200966,185.12138568804832,101235600
2381,2023-06-20,183.4162139892578,184.4968356108102,182.8213918043196,182.8213918043196,49799100
2382,2023-06-21,182.37525939941406,183.8127651610623,181.01705115534045,183.30714894064778,49515700
2383,2023-06-22,185.3890380859375,185.4386103729254,182.08772345340466,182.15712768065538,51245300
2384,2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300
2385,2023-06-26,183.67398071289062,186.4300309660094,183.63431682484148,185.22053954530654,48088700
2386,2023-06-27,186.43994140625,186.7671004131867,184.0705308354124,184.28863684003687,50730800
2387,2023-06-28,187.61968994140625,188.2640844107442,185.9839100562617,186.31105393141783,51216800
2388,2023-06-29,187.95677185058594,188.43264777856612,187.31237733154154,187.4511706953669,46347300
2389,2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600
2390,2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200
2391,2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300
2392,2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300
2393,2023-07-07,189.03733825683594,191.01020041329645,188.60114143984475,189.76106040417397,46778000
2394,2023-07-10,186.98519897460938,188.35331565327752,185.42871665150543,187.62959342704087,59922200
2395,2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100
2396,2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200
2397,2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300
2398,2023-07-14,189.0472869873047,189.53305615859267,187.99642086899894,188.59124304090398,41573900
2399,2023-07-17,192.31881713867188,192.64597606441495,190.15758957303703,190.24681060896586,50520200
2400,2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800
2401,2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300
2402,2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200
2403,2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800
2404,2023-07-24,191.08953857421875,193.2309346993088,190.59384586715203,191.74385657810865,45377800
2405,2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200
2406,2023-07-26,192.824462890625,193.9546416567155,191.65463536403175,192.001611182289,47471900
2407,2023-07-27,191.5554656982422,195.50117489112708,190.89123937354253,194.33134751765755,47460200
2408,2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400
2409,2023-07-31,194.7576446533203,194.7973085377491,193.57789369266726,194.37100498050742,38824100
2410,2023-08-01,193.9248809814453,195.0352276872512,193.59772201405482,194.54945856713078,35175100
2411,2023-08-02,190.92100524902344,193.49859825449514,190.19729813092133,193.3598049013339,50389300
2412,2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200
2413,2023-08-04,180.42221069335938,185.7657766923876,180.3528064633521,183.92179948550063,115799700
2414,2023-08-07,177.30926513671875,181.55239296699656,175.8221872019764,180.5610076771683,97576100
2415,2023-08-08,178.25108337402344,178.71703568412062,176.05020675575068,178.14203038384454,67823000
2416,2023-08-09,176.6549530029297,179.3713391045639,175.48511045638642,179.31185840559957,60378500
2417,2023-08-10,176.43682861328125,179.19287831156532,176.07002092304583,177.93381484794008,54686900
2418,2023-08-11,176.4964141845703,177.32037701982404,175.26544597344693,176.02984778529373,51988100
2419,2023-08-14,178.1542510986328,178.38257337135477,176.01988546515963,176.67508692368253,43675600
2420,2023-08-15,176.15887451171875,178.174103062697,175.76179096239193,177.57847773870674,43622600
2421,2023-08-16,175.28529357910156,177.24094603057796,175.2157956243564,175.84121662599503,46964900
2422,2023-08-17,172.73397827148438,176.2184341041098,172.21775754332145,175.85113106656488,66062900
2423,2023-08-18,173.22042846679688,173.82599075554495,170.70883778094841,171.04636032936088,61114200
2424,2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900
2425,2023-08-22,175.9404754638672,176.38719824747957,174.96761015656983,175.77171419662545,42084200
2426,2023-08-23,179.80218505859375,180.2290643006026,177.032491470534,177.2211114741355,52722800
2427,2023-08-24,175.09666442871094,179.78232293288016,174.72934624726201,179.35544373491686,54945800
2428,2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600
2429,2023-08-28,178.8789825439453,179.27606617931616,177.25091540249335,178.77970406121776,43820700
2430,2023-08-29,182.78036499023438,183.55468861261488,178.19398428109324,178.3925260808221,53003900
2431,2023-08-30,186.28465270996094,186.48320962835405,183.39583737964136,183.59437915026834,60813900
2432,2023-08-31,186.50308227539062,187.74398746995786,186.11592046059639,186.4733017625425,60794500
2433,2023-09-01,188.0814971923828,188.538141753245,186.91007498628073,188.11127770079705,45732600
2434,2023-09-05,188.31973266601562,188.59769416370813,186.2449432197517,186.91006645692772,45280000
2435,2023-09-06,181.57916259765625,187.47594597496703,180.14963751857883,187.02920802693,81755800
2436,2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800
2437,2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300
2438,2023-09-11,178.05499267578125,178.98815574028976,176.04968578063105,178.75983344187836,58953100
2439,2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200
2440,2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900
2441,2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800
2442,2023-09-15,173.73663330078125,175.2157976120051,172.55530438661506,175.1959388893145,109205100
2443,2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.19594549627539,67257600
2444,2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900
2445,2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200
2446,2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900
2447,2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400
2448,2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700
2449,2023-09-26,170.70884704589844,173.92526351342306,170.4110267791137,173.54803864674588,64588900
2450,2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800
2451,2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400
2452,2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200
2453,2023-10-02,172.48582458496094,173.03182590816493,169.68633515386165,169.97423364599135,52164500
2454,2023-10-03,171.1456298828125,172.366691440067,169.57713912474932,171.0066491138284,49594600
2455,2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300
2456,2023-10-05,173.63739013671875,174.1734545294483,171.42360430666272,172.52552875349963,48527900
2457,2023-10-06,176.1986083984375,176.69497045530053,171.91995474415313,172.53545399514545,57224100
2458,2023-10-09,177.6876983642578,177.7472593887107,174.52090595018925,175.52355187327169,42390800
2459,2023-10-10,177.09205627441406,178.4123811800482,176.65525523522464,176.8041729428218,43698000
2460,2023-10-11,178.49180603027344,178.54144526755815,176.3078159196626,176.90344132377368,47551100
2461,2023-10-12,179.3951873779297,181.01331743803624,177.73732472140046,178.759844529376,56743100
2462,2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100
2463,2023-10-16,177.4196319580078,177.77701319881453,175.22570528432323,175.46396449411634,52517000
2464,2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400
2465,2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400
2466,2023-10-19,174.18336486816406,176.5460377577175,173.9153251388443,174.75913147519677,59302900
2467,2023-10-20,171.62213134765625,174.14364366291989,171.3838721325441,174.03444341613093,64189300
2468,2023-10-23,171.74127197265625,172.7439178760632,168.69360166729962,169.66648220683237,55980100
2469,2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600
2470,2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000
2471,2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300
2472,2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100
2473,2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000
2474,2023-10-31,169.5275115966797,169.65655543893973,166.67838291410567,168.1178450859905,44846000
2475,2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900
2476,2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800
2477,2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700
